"1648077097.9682329","1652419.0","9077.6","8975.2","11453.6"
"1648077098.0682728","1652519.0","9077.6","8975.2","11446.4"
"1648077098.1680331","1652619.0","9077.6","8975.2","11156.0"
"1648077098.268094","1652719.0","9077.6","8975.2","10668.8"
"1648077098.368033","1652819.0","9077.6","8975.2","10037.6"
"1648077098.467952","1652919.0","9077.6","8975.2","9323.2"
"1648077098.568147","1653019.0","9077.6","8975.2","8589.6"
"1648077098.6679099","1653119.0","9077.6","8975.2","7911.2"
"1648077098.76796","1653219.0","9077.6","8975.2","7357.6"
"1648077098.868105","1653319.0","9077.6","8975.2","6982.4"
"1648077098.968765","1653419.0","9077.6","8975.2","6772.8"
"1648077099.0681758","1653519.0","9077.6","8975.2","6783.2"
"1648077099.168843","1653620.0","9077.6","8975.2","7071.2"
"1648077099.2684171","1653720.0","9077.6","8975.2","7556.8"
"1648077099.3682802","1653820.0","9077.6","8975.2","8192.0"
"1648077099.4680572","1653920.0","9077.6","8975.2","8911.2"
"1648077099.568351","1654020.0","9077.6","8975.2","9643.2"
"1648077099.6680489","1654120.0","9077.6","8975.2","10314.4"
"1648077099.768379","1654220.0","9077.6","8975.2","10866.4"
"1648077099.868205","1654320.0","9077.6","8975.2","11244.0"
"1648077099.968287","1654420.0","9077.6","8975.2","11456.0"
"1648077100.0681741","1654520.0","9077.6","8975.2","11445.6"
"1648077100.168433","1654620.0","9077.6","8975.2","11153.6"
"1648077100.2685509","1654720.0","9077.6","8975.2","10665.6"
"1648077100.368504","1654820.0","9077.6","8975.2","10034.4"
"1648077100.468678","1654920.0","9077.6","8975.2","9320.0"
"1648077100.5684988","1655020.0","9077.6","8975.2","8586.4"
"1648077100.6683211","1655120.0","9077.6","8975.2","7907.2"
"1648077100.768496","1655220.0","9077.6","8975.2","7354.4"
"1648077100.86833","1655320.0","9077.6","8975.2","6979.2"
"1648077100.968288","1655420.0","9077.6","8975.2","6769.6"
"1648077101.068555","1655520.0","9077.6","8975.2","6784.0"
"1648077101.168575","1655620.0","9077.6","8975.2","7072.8"
"1648077101.268409","1655720.0","9077.6","8975.2","7558.4"
"1648077101.36942","1655820.0","9077.6","8975.2","8193.6"
"1648077101.4683409","1655920.0","9077.6","8975.2","8913.6"
"1648077101.568612","1656020.0","9077.6","8975.2","9644.8"
"1648077101.66865","1656120.0","9077.6","8975.2","10316.8"
"1648077101.768416","1656220.0","9077.6","8975.2","10868.0"
"1648077101.86851","1656320.0","9077.6","8975.2","11244.8"
"1648077101.9687428","1656420.0","9077.6","8975.2","11456.0"
"1648077102.068577","1656520.0","9077.6","8975.2","11444.0"
"1648077102.169096","1656620.0","9077.6","8975.2","11153.6"
"1648077102.268362","1656720.0","9077.6","8975.2","10665.6"
"1648077102.368683","1656820.0","9077.6","8975.2","10033.6"
"1648077102.468524","1656920.0","9077.6","8975.2","9318.4"
"1648077102.568683","1657020.0","9077.6","8975.2","8585.6"
"1648077102.668982","1657120.0","9077.6","8975.2","7907.2"
"1648077102.7686179","1657220.0","9077.6","8975.2","7353.6"
"1648077102.868635","1657320.0","9077.6","8975.2","6980.0"
"1648077102.969069","1657420.0","9077.6","8975.2","6770.4"
"1648077103.0685382","1657520.0","9077.6","8975.2","6784.0"
"1648077103.168561","1657620.0","9077.6","8975.2","7074.4"
"1648077103.268851","1657720.0","9077.6","8975.2","7560.0"
"1648077103.368775","1657820.0","9077.6","8975.2","8196.0"
"1648077103.468586","1657920.0","9077.6","8975.2","8916.0"
"1648077103.568728","1658020.0","9077.6","8975.2","9646.4"
"1648077103.668812","1658120.0","9077.6","8975.2","10317.6"
"1648077103.768852","1658220.0","9077.6","8975.2","10868.8"
"1648077103.868832","1658320.0","9077.6","8975.2","11244.8"
"1648077103.968811","1658420.0","9077.6","8975.2","11456.8"
"1648077104.0687518","1658520.0","9077.6","8975.2","11443.2"
"1648077104.168867","1658620.0","9077.6","8975.2","11151.2"
"1648077104.2691479","1658720.0","9077.6","8975.2","10663.2"
"1648077104.3687942","1658820.0","9077.6","8975.2","10031.2"
"1648077104.468933","1658920.0","9077.6","8975.2","9316.0"
"1648077104.5688431","1659020.0","9077.6","8975.2","8582.4"
"1648077104.668818","1659120.0","9077.6","8975.2","7904.8"
"1648077104.769144","1659220.0","9077.6","8975.2","7352.0"
"1648077104.869026","1659320.0","9077.6","8975.2","6978.4"
"1648077104.9694028","1659420.0","9077.6","8975.2","6768.8"
"1648077105.068931","1659520.0","9077.6","8975.2","6785.6"
"1648077105.168875","1659620.0","9077.6","8975.2","7076.0"
"1648077105.2688582","1659720.0","9077.6","8975.2","7562.4"
"1648077105.369175","1659820.0","9077.6","8975.2","8198.4"
"1648077105.4697201","1659920.0","9077.6","8975.2","8919.2"
"1648077105.568918","1660020.0","9077.6","8975.2","9650.4"
"1648077105.669311","1660120.0","9077.6","8975.2","10321.6"
"1648077105.769366","1660220.0","9077.6","8975.2","10872.0"
"1648077105.868955","1660320.0","9077.6","8975.2","11248.0"
"1648077105.969106","1660420.0","9077.6","8975.2","11459.2"
"1648077106.069222","1660520.0","9077.6","8975.2","11444.8"
"1648077106.169787","1660620.0","9077.6","8975.2","11150.4"
"1648077106.269078","1660721.0","9077.6","8975.2","10661.6"
"1648077106.369192","1660821.0","9077.6","8975.2","10028.8"
"1648077106.469158","1660921.0","9077.6","8975.2","9313.6"
"1648077106.569078","1661021.0","9077.6","8975.2","8580.0"
"1648077106.669641","1661121.0","9077.6","8975.2","7902.4"
"1648077106.769213","1661221.0","9077.6","8975.2","7350.4"
"1648077106.86924","1661321.0","9077.6","8975.2","6977.6"
"1648077106.969107","1661421.0","9077.6","8975.2","6768.0"
"1648077107.069247","1661521.0","9077.6","8975.2","6784.8"
"1648077107.169512","1661621.0","9077.6","8975.2","7076.0"
"1648077107.2692459","1661721.0","9077.6","8975.2","7563.2"
"1648077107.369334","1661821.0","9077.6","8975.2","8200.8"
"1648077107.469228","1661921.0","9077.6","8975.2","8920.8"
"1648077107.5694988","1662021.0","9077.6","8975.2","9652.0"
"1648077107.669387","1662121.0","9077.6","8975.2","10323.2"
"1648077107.769654","1662221.0","9077.6","8975.2","10873.6"
"1648077107.869285","1662321.0","9077.6","8975.2","11248.0"
"1648077107.9693298","1662421.0","9077.6","8975.2","11459.2"
"1648077108.069636","1662521.0","9077.6","8975.2","11444.0"
"1648077108.169507","1662621.0","9077.6","8975.2","11148.0"
"1648077108.269381","1662721.0","9077.6","8975.2","10659.2"
"1648077108.369717","1662821.0","9077.6","8975.2","10025.6"
"1648077108.469413","1662921.0","9077.6","8975.2","9310.4"
"1648077108.5697842","1663021.0","9077.6","8975.2","8576.8"
"1648077108.6699572","1663121.0","9077.6","8975.2","7899.2"
"1648077108.7694669","1663221.0","9077.6","8975.2","7347.2"
"1648077108.869527","1663321.0","9077.6","8975.2","6974.4"
"1648077108.969712","1663421.0","9077.6","8975.2","6765.6"
"1648077109.069582","1663521.0","9077.6","8975.2","6785.6"
"1648077109.1695979","1663621.0","9077.6","8975.2","7078.4"
"1648077109.26964","1663721.0","9077.6","8975.2","7565.6"
"1648077109.369727","1663821.0","9077.6","8975.2","8203.2"
"1648077109.4697978","1663921.0","9077.6","8975.2","8924.0"
"1648077109.5697799","1664021.0","9077.6","8975.2","9655.2"
"1648077109.66968","1664121.0","9077.6","8975.2","10325.6"
"1648077109.769612","1664221.0","9077.6","8975.2","10876.0"
"1648077109.8697631","1664321.0","9077.6","8975.2","11250.4"
"1648077109.969557","1664421.0","9077.6","8975.2","11461.6"
"1648077110.069727","1664521.0","9077.6","8975.2","11443.2"
"1648077110.1697972","1664621.0","9077.6","8975.2","11148.0"
