"1648067932.788639","94681.0","0.0","0.0","7.2"
"1648067932.849988","94781.0","0.0","0.0","7.2"
"1648067932.9507232","94881.0","0.0","0.0","7.2"
"1648067933.0503302","94981.0","0.0","0.0","7.2"
"1648067933.150012","95081.0","0.0","0.0","14.4"
"1648067933.250187","95181.0","0.0","0.0","130.4"
"1648067933.350326","95281.0","0.0","0.0","371.2"
"1648067933.450295","95381.0","0.0","0.0","732.8"
"1648067933.5505579","95481.0","0.0","0.0","1176.8"
"1648067933.650458","95581.0","0.0","0.0","1601.6"
"1648067933.750345","95681.0","0.0","0.0","1501.6"
"1648067933.850606","95781.0","0.0","0.0","1258.4"
"1648067933.9506052","95881.0","0.0","0.0","940.0"
"1648067934.050781","95981.0","0.0","0.0","736.0"
"1648067934.150422","96081.0","0.0","0.0","633.6"
"1648067934.250533","96181.0","0.0","0.0","517.6"
"1648067934.35081","96281.0","0.0","0.0","276.8"
"1648067934.4504","96381.0","0.0","0.0","-85.6"
"1648067934.5508952","96481.0","0.0","0.0","-534.4"
"1648067934.6506948","96581.0","0.0","0.0","-1024.0"
"1648067934.750426","96681.0","0.0","0.0","-1500.8"
"1648067934.8507142","96781.0","0.0","0.0","-1256.8"
"1648067934.9502962","96881.0","0.0","0.0","-939.2"
"1648067935.050974","96981.0","0.0","0.0","-733.6"
"1648067935.1504908","97081.0","0.0","0.0","-629.6"
"1648067935.250559","97181.0","0.0","0.0","-512.8"
"1648067935.350952","97281.0","0.0","0.0","-270.4"
"1648067935.450442","97381.0","0.0","0.0","92.8"
"1648067935.550993","97481.0","0.0","0.0","539.2"
"1648067935.650527","97581.0","0.0","0.0","1025.6"
"1648067935.75062","97681.0","0.0","0.0","1500.8"
"1648067935.8504581","97781.0","0.0","0.0","1257.6"
"1648067935.950774","97881.0","0.0","0.0","940.0"
"1648067936.050524","97981.0","0.0","0.0","736.0"
"1648067936.150578","98081.0","0.0","0.0","633.6"
"1648067936.250592","98181.0","0.0","0.0","517.6"
"1648067936.350961","98281.0","0.0","0.0","276.8"
"1648067936.4508421","98381.0","0.0","0.0","-85.6"
"1648067936.5508091","98481.0","0.0","0.0","-535.2"
"1648067936.650502","98581.0","0.0","0.0","-1024.8"
"1648067936.750695","98681.0","0.0","0.0","-1500.8"
"1648067936.850698","98781.0","0.0","0.0","-1255.2"
"1648067936.950987","98881.0","0.0","0.0","-937.6"
"1648067937.051094","98981.0","0.0","0.0","-732.0"
"1648067937.150648","99081.0","0.0","0.0","-628.0"
"1648067937.2509398","99181.0","0.0","0.0","-511.2"
"1648067937.350813","99281.0","0.0","0.0","-268.8"
"1648067937.451079","99381.0","0.0","0.0","95.2"
"1648067937.550904","99481.0","0.0","0.0","542.4"
"1648067937.650704","99581.0","0.0","0.0","1028.0"
"1648067937.75087","99681.0","0.0","0.0","1500.0"
"1648067937.850635","99781.0","0.0","0.0","1256.8"
"1648067937.951037","99881.0","0.0","0.0","939.2"
"1648067938.050813","99981.0","0.0","0.0","735.2"
"1648067938.151053","100081.0","0.0","0.0","632.8"
"1648067938.250771","100181.0","0.0","0.0","516.8"
"1648067938.3510988","100281.0","0.0","0.0","275.2"
"1648067938.451141","100381.0","0.0","0.0","-87.2"
"1648067938.551106","100481.0","0.0","0.0","-536.8"
"1648067938.65079","100581.0","0.0","0.0","-1027.2"
"1648067938.750853","100681.0","0.0","0.0","-1500.8"
"1648067938.8512409","100781.0","0.0","0.0","-1256.8"
"1648067938.95102","100881.0","0.0","0.0","-937.6"
"1648067939.05184","100981.0","0.0","0.0","-732.0"
"1648067939.151223","101081.0","0.0","0.0","-628.8"
"1648067939.250859","101181.0","0.0","0.0","-511.2"
"1648067939.351192","101281.0","0.0","0.0","-268.8"
"1648067939.451091","101381.0","0.0","0.0","95.2"
"1648067939.550955","101481.0","0.0","0.0","542.4"
"1648067939.651125","101581.0","0.0","0.0","1028.0"
"1648067939.751113","101681.0","0.0","0.0","1500.8"
"1648067939.851147","101781.0","0.0","0.0","1256.8"
"1648067939.951083","101881.0","0.0","0.0","937.6"
"1648067940.05103","101981.0","0.0","0.0","734.4"
"1648067940.150988","102081.0","0.0","0.0","632.0"
"1648067940.2510872","102181.0","0.0","0.0","515.2"
"1648067940.3513489","102281.0","0.0","0.0","273.6"
"1648067940.451066","102381.0","0.0","0.0","-89.6"
"1648067940.551358","102481.0","0.0","0.0","-539.2"
"1648067940.651635","102581.0","0.0","0.0","-1029.6"
"1648067940.7510788","102682.0","0.0","0.0","-1501.6"
"1648067940.851211","102782.0","0.0","0.0","-1256.8"
"1648067940.951488","102882.0","0.0","0.0","-936.8"
"1648067941.051085","102982.0","0.0","0.0","-731.2"
"1648067941.1516721","103082.0","0.0","0.0","-628.0"
"1648067941.2511501","103182.0","0.0","0.0","-510.4"
"1648067941.351129","103282.0","0.0","0.0","-267.2"
"1648067941.451284","103382.0","0.0","0.0","96.8"
"1648067941.551187","103482.0","0.0","0.0","544.8"
"1648067941.651318","103582.0","0.0","0.0","1030.4"
"1648067941.751227","103682.0","0.0","0.0","1500.8"
"1648067941.851203","103782.0","0.0","0.0","1255.2"
"1648067941.951344","103882.0","0.0","0.0","938.4"
"1648067942.051434","103982.0","0.0","0.0","735.2"
"1648067942.151226","104082.0","0.0","0.0","632.8"
"1648067942.2513","104182.0","0.0","0.0","516.0"
"1648067942.3516312","104282.0","0.0","0.0","273.6"
"1648067942.451251","104382.0","0.0","0.0","-89.6"
"1648067942.551413","104482.0","0.0","0.0","-539.2"
"1648067942.6514869","104582.0","0.0","0.0","-1029.6"
"1648067942.75136","104682.0","0.0","0.0","-1501.6"
"1648067942.8514612","104782.0","0.0","0.0","-1254.4"
"1648067942.9513412","104882.0","0.0","0.0","-936.0"
"1648067943.051612","104982.0","0.0","0.0","-731.2"
"1648067943.1517031","105082.0","0.0","0.0","-628.0"
"1648067943.2516549","105182.0","0.0","0.0","-510.4"
"1648067943.3514931","105282.0","0.0","0.0","-266.4"
"1648067943.451704","105382.0","0.0","0.0","98.4"
"1648067943.5515578","105482.0","0.0","0.0","545.6"
"1648067943.651267","105582.0","0.0","0.0","1031.2"
