5.580115318298339844e-02,5.150000000000000000e+02,5.150000000000000000e+02,1.116514641898018994e+02
5.695009231567382812e-02,5.250000000000000000e+02,5.250000000000000000e+02,9.837993328387921110e+01
5.847287178039550781e-02,5.390000000000000000e+02,5.390000000000000000e+02,1.484344967928799690e+02
5.984401702880859375e-02,5.510000000000000000e+02,5.510000000000000000e+02,1.014096832275390625e+02
6.142306327819824219e-02,5.650000000000000000e+02,5.650000000000000000e+02,1.314650961068960271e+02
6.314897537231445312e-02,5.800000000000000000e+02,5.800000000000000000e+02,1.250608062744140625e+02
6.438708305358886719e-02,5.900000000000000000e+02,5.900000000000000000e+02,8.738173007965087891e+01
6.557202339172363281e-02,6.010000000000000000e+02,6.010000000000000000e+02,1.177218489213423283e+02
6.669807434082031250e-02,6.100000000000000000e+02,6.100000000000000000e+02,1.038375790913899692e+02
6.781601905822753906e-02,6.200000000000000000e+02,6.200000000000000000e+02,1.217944717407226562e+02
6.906008720397949219e-02,6.310000000000000000e+02,6.310000000000000000e+02,1.230971041592684685e+02
7.018589973449707031e-02,6.400000000000000000e+02,6.400000000000000000e+02,1.038177108764648438e+02
7.130694389343261719e-02,6.500000000000000000e+02,6.500000000000000000e+02,1.221044158935546875e+02
7.243108749389648438e-02,6.590000000000000000e+02,6.590000000000000000e+02,1.121948727694424690e+02
7.361721992492675781e-02,6.690000000000000000e+02,6.690000000000000000e+02,1.286132431030273438e+02
7.474303245544433594e-02,6.790000000000000000e+02,6.790000000000000000e+02,1.123465936834161880e+02
7.598996162414550781e-02,6.890000000000000000e+02,6.890000000000000000e+02,1.233571971546519848e+02
7.719302177429199219e-02,6.990000000000000000e+02,6.990000000000000000e+02,1.193691045587713120e+02
7.874512672424316406e-02,7.120000000000000000e+02,7.120000000000000000e+02,1.511004499955610925e+02
8.011698722839355469e-02,7.240000000000000000e+02,7.240000000000000000e+02,1.079900360107421875e+02
8.130311965942382812e-02,7.330000000000000000e+02,7.330000000000000000e+02,1.012409562330979611e+02
8.267021179199218750e-02,7.450000000000000000e+02,7.450000000000000000e+02,1.467092132568359375e+02
8.377408981323242188e-02,7.540000000000000000e+02,7.540000000000000000e+02,9.491369394155648820e+01
8.513712882995605469e-02,7.650000000000000000e+02,7.650000000000000000e+02,1.463039016723632812e+02
8.650803565979003906e-02,7.760000000000000000e+02,7.760000000000000000e+02,1.242422358194987027e+02
8.790206909179687500e-02,7.870000000000000000e+02,7.870000000000000000e+02,1.261694526672363281e+02
8.927321434020996094e-02,7.980000000000000000e+02,7.980000000000000000e+02,1.242621040344238281e+02
9.068489074707031250e-02,8.090000000000000000e+02,8.090000000000000000e+02,1.276397005716959683e+02
9.210801124572753906e-02,8.200000000000000000e+02,8.200000000000000000e+02,1.285933748881022325e+02
9.351205825805664062e-02,8.310000000000000000e+02,8.310000000000000000e+02,1.270039176940917969e+02
9.501409530639648438e-02,8.430000000000000000e+02,8.430000000000000000e+02,1.351697540283203125e+02
9.650516510009765625e-02,8.550000000000000000e+02,8.550000000000000000e+02,1.246976764385516816e+02
9.785914421081542969e-02,8.650000000000000000e+02,8.650000000000000000e+02,1.141522392859825743e+02
9.919619560241699219e-02,8.760000000000000000e+02,8.760000000000000000e+02,1.315501265092329390e+02
1.006042957305908203e-01,8.860000000000000000e+02,8.860000000000000000e+02,1.273416773478190152e+02
1.019861698150634766e-01,8.970000000000000000e+02,8.970000000000000000e+02,1.356249167702414979e+02
1.033909320831298828e-01,9.070000000000000000e+02,9.070000000000000000e+02,1.270635223388671875e+02
1.047642230987548828e-01,9.180000000000000000e+02,9.180000000000000000e+02,1.348446377840909065e+02
1.061601638793945312e-01,9.280000000000000000e+02,9.280000000000000000e+02,1.263283983866373745e+02
1.075561046600341797e-01,9.380000000000000000e+02,9.380000000000000000e+02,1.369037073308771255e+02
1.089351177215576172e-01,9.480000000000000000e+02,9.480000000000000000e+02,1.353648237748579390e+02
1.102221012115478516e-01,9.580000000000000000e+02,9.580000000000000000e+02,1.269984990900213120e+02
1.119112968444824219e-01,9.700000000000000000e+02,9.700000000000000000e+02,1.635632393576882180e+02
1.133282184600830078e-01,9.800000000000000000e+02,9.800000000000000000e+02,1.189939704308143007e+02
1.149821281433105469e-01,9.920000000000000000e+02,9.920000000000000000e+02,1.603554257479580940e+02
1.165690422058105469e-01,1.003000000000000000e+03,1.003000000000000000e+03,1.320703125000000000e+02
1.181540489196777344e-01,1.014000000000000000e+03,1.014000000000000000e+03,1.420838928222656250e+02
1.197700500488281250e-01,1.025000000000000000e+03,1.025000000000000000e+03,1.446667607625325616e+02
1.211829185485839844e-01,1.035000000000000000e+03,1.035000000000000000e+03,1.277390416463216098e+02
1.225059032440185547e-01,1.044000000000000000e+03,1.044000000000000000e+03,1.302713359485973115e+02
1.238589286804199219e-01,1.053000000000000000e+03,1.053000000000000000e+03,1.453025436401367188e+02
1.254210472106933594e-01,1.063000000000000000e+03,1.063000000000000000e+03,1.662118530273437500e+02
1.271040439605712891e-01,1.075000000000000000e+03,1.075000000000000000e+03,1.629997045343572495e+02
1.287951469421386719e-01,1.086000000000000000e+03,1.086000000000000000e+03,1.400848447359525153e+02
1.305222511291503906e-01,1.097000000000000000e+03,1.097000000000000000e+03,1.539253489176432197e+02
1.322669982910156250e-01,1.108000000000000000e+03,1.108000000000000000e+03,1.553955968221028741e+02
1.339719295501708984e-01,1.119000000000000000e+03,1.119000000000000000e+03,1.520776049296061103e+02
1.356570720672607422e-01,1.129000000000000000e+03,1.129000000000000000e+03,1.504285430908203125e+02
1.373260021209716797e-01,1.140000000000000000e+03,1.140000000000000000e+03,1.617209139737215935e+02
1.389920711517333984e-01,1.150000000000000000e+03,1.150000000000000000e+03,1.488390858968099053e+02
1.405770778656005859e-01,1.159000000000000000e+03,1.159000000000000000e+03,1.540915194424715935e+02
1.421871185302734375e-01,1.169000000000000000e+03,1.169000000000000000e+03,1.710040664672851562e+02
1.436359882354736328e-01,1.177000000000000000e+03,1.177000000000000000e+03,1.417154277454723115e+02
1.453161239624023438e-01,1.187000000000000000e+03,1.187000000000000000e+03,1.966817474365234375e+02
1.470220088958740234e-01,1.197000000000000000e+03,1.197000000000000000e+03,1.650804484974254365e+02
1.486699581146240234e-01,1.206000000000000000e+03,1.206000000000000000e+03,1.598135653409090935e+02
1.503059864044189453e-01,1.215000000000000000e+03,1.215000000000000000e+03,1.736028289794921875e+02
1.519050598144531250e-01,1.224000000000000000e+03,1.224000000000000000e+03,1.699073410034179688e+02
1.535191535949707031e-01,1.233000000000000000e+03,1.233000000000000000e+03,1.714093780517578125e+02
1.551501750946044922e-01,1.241000000000000000e+03,1.241000000000000000e+03,1.731021499633789062e+02
1.567502021789550781e-01,1.250000000000000000e+03,1.250000000000000000e+03,1.877807871500650947e+02
1.583721637725830078e-01,1.258000000000000000e+03,1.258000000000000000e+03,1.721961593627929688e+02
1.599481105804443359e-01,1.266000000000000000e+03,1.266000000000000000e+03,1.851052008734808965e+02
1.614949703216552734e-01,1.274000000000000000e+03,1.274000000000000000e+03,1.818733045789930429e+02
1.629180908203125000e-01,1.281000000000000000e+03,1.281000000000000000e+03,1.681244998508029482e+02
1.643252372741699219e-01,1.288000000000000000e+03,1.288000000000000000e+03,1.858933067321777344e+02
1.657230854034423828e-01,1.295000000000000000e+03,1.295000000000000000e+03,1.847310161590576172e+02
1.670660972595214844e-01,1.301000000000000000e+03,1.301000000000000000e+03,1.778764820098876953e+02
1.682031154632568359e-01,1.306000000000000000e+03,1.306000000000000000e+03,1.724311719621930763e+02
1.700940132141113281e-01,1.315000000000000000e+03,1.315000000000000000e+03,3.251496251424153456e+02
1.712090969085693359e-01,1.320000000000000000e+03,1.320000000000000000e+03,1.215083694458007812e+02
7.162430047988891602e+00,1.279000000000000000e+03,1.279000000000000000e+03,1.165213491846720455e+06
